datetime,open,high,low,close,volume
2024-01-16 05:30:00,42511.1,42674.0,42466.88,42600.0,1007.25697
2024-01-16 06:30:00,42600.01,42726.97,42555.0,42584.34,875.50468
2024-01-16 07:30:00,42584.34,42732.45,42553.96,42710.0,967.07632
2024-01-16 08:30:00,42710.0,42939.5,42702.0,42924.56,1175.44142
2024-01-16 09:30:00,42924.57,42946.05,42755.33,42803.19,917.47192
2024-01-16 10:30:00,42803.18,42931.33,42768.0,42773.82,814.04215
2024-01-16 11:30:00,42773.82,42780.0,42646.89,42741.09,963.99198
2024-01-16 12:30:00,42741.1,42791.14,42606.92,42791.13,952.74344
2024-01-16 13:30:00,42791.14,43022.0,42720.06,43014.53,1421.99021
2024-01-16 14:30:00,43014.53,43153.66,42896.41,42940.01,1762.34779
2024-01-16 15:30:00,42940.01,42971.1,42851.45,42872.0,823.26434
2024-01-16 16:30:00,42872.01,42945.54,42753.55,42900.54,841.64338
2024-01-16 17:30:00,42900.55,43166.0,42857.32,43156.12,1134.71946
2024-01-16 18:30:00,43156.11,43174.48,42700.0,42805.83,1752.96929
2024-01-16 19:30:00,42805.83,42954.0,42050.0,42690.0,9514.26629
2024-01-16 20:30:00,42690.0,43314.73,42543.01,43252.67,5566.03085
2024-01-16 21:30:00,43252.45,43434.0,43011.1,43249.72,3535.61086
2024-01-16 22:30:00,43249.72,43249.72,43031.0,43051.74,1495.67672
2024-01-16 23:30:00,43051.74,43157.85,42834.29,43013.0,1537.50667
2024-01-17 00:30:00,43013.0,43182.56,42949.0,43166.11,1155.16262
2024-01-17 01:30:00,43166.1,43370.11,43060.69,43200.01,2329.86499
2024-01-17 02:30:00,43200.01,43578.01,43185.01,43434.71,2305.15993
2024-01-17 03:30:00,43434.71,43496.05,43202.0,43206.0,968.43985
2024-01-17 04:30:00,43206.0,43286.0,43112.0,43137.95,1227.56376
2024-01-17 05:30:00,43137.94,43175.99,43050.01,43092.0,938.65364
2024-01-17 06:30:00,43092.0,43198.0,42960.64,42970.0,868.4347
2024-01-17 07:30:00,42970.01,43061.1,42918.11,42997.25,1068.4692
2024-01-17 08:30:00,42997.26,43025.71,42844.98,42849.0,836.395
2024-01-17 09:30:00,42849.0,42921.1,42781.49,42854.01,791.3964
2024-01-17 10:30:00,42854.01,42925.49,42765.41,42783.39,661.25196
2024-01-17 11:30:00,42783.39,42876.34,42766.0,42806.05,802.28142
2024-01-17 12:30:00,42806.05,42851.1,42619.6,42655.94,1357.30632
2024-01-17 13:30:00,42655.95,42747.65,42564.0,42728.76,1188.18884
2024-01-17 14:30:00,42728.76,42830.0,42674.0,42678.57,938.2664
2024-01-17 15:30:00,42678.56,42850.55,42622.36,42850.04,1193.04037
2024-01-17 16:30:00,42850.05,42850.55,42672.95,42680.16,1093.25163
2024-01-17 17:30:00,42680.16,42788.0,42411.0,42782.43,2445.67123
2024-01-17 18:30:00,42782.42,42782.43,42518.0,42609.84,1305.63482
2024-01-17 19:30:00,42609.83,42926.02,42365.58,42576.01,3407.6999
2024-01-17 20:30:00,42576.02,42768.0,42472.85,42482.79,2383.89587
2024-01-17 21:30:00,42482.8,42564.13,42250.31,42360.28,2301.05574
2024-01-17 22:30:00,42360.29,42470.32,42200.69,42371.1,1419.22346
2024-01-17 23:30:00,42371.1,42612.48,42278.98,42612.45,1471.83973
2024-01-18 00:30:00,42612.46,42745.99,42555.22,42611.11,1041.3737
2024-01-18 01:30:00,42611.1,42876.48,42559.29,42722.9,2990.71477
2024-01-18 02:30:00,42722.9,42822.96,42603.2,42676.13,1125.24713
2024-01-18 03:30:00,42676.14,42729.06,42450.0,42722.14,767.12266
2024-01-18 04:30:00,42722.13,42792.48,42619.73,42776.1,869.79899
2024-01-18 05:30:00,42776.09,42784.4,42617.31,42660.79,877.07281
2024-01-18 06:30:00,42660.79,42713.92,42502.19,42584.62,814.27639
2024-01-18 07:30:00,42584.61,42721.0,42584.12,42653.82,563.69795
2024-01-18 08:30:00,42653.81,42676.75,42550.0,42592.05,522.20522
2024-01-18 09:30:00,42592.04,42689.95,42589.0,42665.0,550.151
2024-01-18 10:30:00,42664.99,42784.99,42634.0,42772.87,797.44359
2024-01-18 11:30:00,42772.86,42873.25,42759.13,42807.05,817.27204
2024-01-18 12:30:00,42807.04,42922.0,42804.0,42915.33,1228.24675
2024-01-18 13:30:00,42915.32,42930.0,42724.0,42742.0,870.48171
2024-01-18 14:30:00,42742.0,42871.85,42709.61,42743.84,958.8749
2024-01-18 15:30:00,42743.85,42779.27,42388.0,42447.66,1548.48202
2024-01-18 16:30:00,42447.67,42551.1,42387.68,42544.59,1489.29762
2024-01-18 17:30:00,42544.6,42547.39,42353.8,42433.44,1113.60163
2024-01-18 18:30:00,42433.45,42657.16,42362.0,42508.0,1491.62445
2024-01-18 19:30:00,42508.01,42742.0,42428.37,42738.7,1312.17402
2024-01-18 20:30:00,42738.7,42810.0,42611.1,42619.32,1369.13154
2024-01-18 21:30:00,42619.31,42619.32,41736.27,41948.99,4847.44805
2024-01-18 22:30:00,41948.99,42178.39,41500.0,41816.71,4035.11879
2024-01-18 23:30:00,41816.71,41916.07,41370.0,41508.95,3372.52432
2024-01-19 00:30:00,41508.95,41601.52,40831.99,41022.32,5153.56414
2024-01-19 01:30:00,41022.33,41315.8,40683.28,40835.6,4564.22596
2024-01-19 02:30:00,40835.6,41266.0,40757.85,41124.0,2812.08735
2024-01-19 03:30:00,41123.99,41366.99,41076.01,41354.67,1784.04241
2024-01-19 04:30:00,41354.67,41361.0,41203.18,41327.5,1014.47175
2024-01-19 05:30:00,41327.51,41370.99,41100.0,41290.5,1141.18505
2024-01-19 06:30:00,41290.5,41333.46,41122.15,41270.0,1267.99894
2024-01-19 07:30:00,41270.01,41303.89,41084.03,41119.44,1095.25472
2024-01-19 08:30:00,41119.44,41147.58,40752.26,41055.87,2243.08236
2024-01-19 09:30:00,41055.88,41225.0,41038.81,41098.53,893.56087
2024-01-19 10:30:00,41098.53,41238.56,41062.72,41210.5,713.83193
2024-01-19 11:30:00,41210.51,41522.41,41194.01,41474.0,1605.55925
2024-01-19 12:30:00,41474.01,41576.0,41270.7,41284.25,2039.3522
2024-01-19 13:30:00,41284.26,41385.59,41143.33,41289.99,1124.49065
2024-01-19 14:30:00,41290.0,41464.34,41248.1,41398.37,1417.81427
2024-01-19 15:30:00,41398.37,41489.73,41334.0,41486.06,928.98376
2024-01-19 16:30:00,41486.05,41509.69,41368.9,41475.37,961.48242
2024-01-19 17:30:00,41475.37,41488.2,41260.21,41337.31,1249.91312
2024-01-19 18:30:00,41337.3,41429.86,41268.33,41393.08,1053.49049
2024-01-19 19:30:00,41393.08,41455.0,40841.1,40969.31,3475.38975
2024-01-19 20:30:00,40969.31,41156.38,40718.0,40894.71,3482.09452
2024-01-19 21:30:00,40894.71,40953.59,40310.0,40395.01,4971.06182
2024-01-19 22:30:00,40395.0,41250.0,40280.0,41239.57,4450.92747
2024-01-19 23:30:00,41239.57,41979.0,41006.61,41808.08,4197.78344
2024-01-20 00:30:00,41808.08,41929.65,41575.4,41814.27,2480.82816
2024-01-20 01:30:00,41814.27,42196.86,41517.6,41620.0,4230.96342
2024-01-20 02:30:00,41619.99,41791.7,41552.35,41633.83,1610.94515
2024-01-20 03:30:00,41633.83,41735.61,41532.89,41687.1,890.03453
2024-01-20 04:30:00,41687.1,41721.1,41613.67,41659.03,816.7173
2024-01-20 05:30:00,41659.03,41679.52,41456.3,41482.29,1037.43812
2024-01-20 06:30:00,41482.28,41700.0,41482.28,41655.42,792.03395
2024-01-20 07:30:00,41655.42,41662.74,41538.0,41621.23,594.98282
2024-01-20 08:30:00,41621.23,41649.61,41524.0,41634.65,561.75741
2024-01-20 09:30:00,41634.64,41659.03,41578.63,41607.2,436.82811
2024-01-20 10:30:00,41607.19,41646.46,41564.81,41627.63,453.58365
2024-01-20 11:30:00,41627.62,41698.71,41615.92,41672.02,582.85375
2024-01-20 12:30:00,41672.02,41774.0,41644.72,41650.95,638.34351
2024-01-20 13:30:00,41650.95,41668.66,41522.38,41590.0,1054.68234
2024-01-20 14:30:00,41590.01,41643.06,41459.02,41521.1,735.91109
2024-01-20 15:30:00,41521.1,41616.43,41495.81,41543.31,640.825
2024-01-20 16:30:00,41543.3,41619.0,41475.69,41580.83,674.93419
2024-01-20 17:30:00,41580.82,41700.0,41540.0,41620.01,645.31586
2024-01-20 18:30:00,41620.0,41685.77,41584.68,41633.12,653.88181
2024-01-20 19:30:00,41633.11,41646.0,41491.16,41542.99,795.56394
2024-01-20 20:30:00,41542.98,41688.53,41478.0,41570.11,813.88059
2024-01-20 21:30:00,41570.1,41645.81,41537.84,41563.66,625.85698
2024-01-20 22:30:00,41563.66,41625.0,41543.61,41591.11,495.01011
2024-01-20 23:30:00,41591.1,41634.19,41526.36,41606.17,565.6199
2024-01-21 00:30:00,41606.16,41684.94,41605.01,41632.96,456.72684
2024-01-21 01:30:00,41632.97,41822.99,41617.58,41751.36,829.62416
2024-01-21 02:30:00,41751.37,41872.56,41729.9,41733.85,726.76463
2024-01-21 03:30:00,41733.85,41819.99,41669.9,41781.53,478.92579
2024-01-21 04:30:00,41781.54,41809.87,41610.54,41696.04,632.65038
2024-01-21 05:30:00,41696.05,41727.0,41629.87,41645.98,405.51248
2024-01-21 06:30:00,41645.98,41722.14,41633.8,41666.82,411.49944
2024-01-21 07:30:00,41666.83,41719.36,41652.29,41699.8,406.21108
2024-01-21 08:30:00,41699.8,41730.0,41661.74,41680.82,377.67063
2024-01-21 09:30:00,41680.83,41685.55,41651.74,41673.41,258.81267
2024-01-21 10:30:00,41673.41,41691.11,41628.46,41628.47,305.06196
2024-01-21 11:30:00,41628.46,41654.99,41564.29,41597.66,349.76971
2024-01-21 12:30:00,41597.66,41669.94,41587.27,41648.51,284.99252
2024-01-21 13:30:00,41648.5,41710.0,41648.5,41663.96,423.86113
2024-01-21 14:30:00,41663.96,41747.53,41663.96,41747.53,430.35767
2024-01-21 15:30:00,41747.52,41826.97,41709.99,41785.99,717.32999
2024-01-21 16:30:00,41786.0,41795.61,41686.0,41719.89,401.3789
2024-01-21 17:30:00,41719.9,41821.1,41700.91,41735.99,509.28923
2024-01-21 18:30:00,41735.99,41862.02,41735.98,41859.53,691.91268
2024-01-21 19:30:00,41859.52,41881.39,41757.25,41787.5,630.51659
2024-01-21 20:30:00,41787.49,41860.0,41605.0,41656.28,978.43312
2024-01-21 21:30:00,41656.27,41673.06,41525.0,41607.18,791.19285
2024-01-21 22:30:00,41607.18,41695.07,41599.39,41678.0,481.67127
2024-01-21 23:30:00,41677.99,41729.77,41627.0,41681.09,467.73485
2024-01-22 00:30:00,41681.09,41720.0,41635.25,41719.4,360.44499
2024-01-22 01:30:00,41719.39,41772.75,41618.68,41643.91,686.10169
2024-01-22 02:30:00,41643.9,41811.1,41620.27,41785.91,419.9635
2024-01-22 03:30:00,41785.9,41785.91,41620.23,41633.39,340.64799
2024-01-22 04:30:00,41633.39,41676.78,41500.98,41580.33,599.79607
2024-01-22 05:30:00,41580.32,41683.53,41467.58,41657.43,958.2692
2024-01-22 06:30:00,41657.43,41689.65,41263.6,41363.37,1980.3783
2024-01-22 07:30:00,41363.38,41426.03,41258.1,41317.98,824.53378
2024-01-22 08:30:00,41317.97,41343.99,41058.22,41197.04,1431.49598
2024-01-22 09:30:00,41197.04,41221.99,40768.0,40786.41,2024.89969
2024-01-22 10:30:00,40786.41,41157.23,40684.0,41138.46,2043.09323
2024-01-22 11:30:00,41138.47,41321.17,41009.16,41205.99,1603.68724
2024-01-22 12:30:00,41205.99,41214.0,40978.63,41043.7,1048.82053
2024-01-22 13:30:00,41043.7,41043.71,40761.87,40959.0,1986.47106
2024-01-22 14:30:00,40958.99,41047.51,40610.0,40744.85,1725.51154
2024-01-22 15:30:00,40744.86,40852.1,40364.63,40703.91,3247.98208
2024-01-22 16:30:00,40703.9,40941.09,40670.98,40815.99,1820.31952
2024-01-22 17:30:00,40815.92,40922.14,40685.96,40884.97,1281.48051
2024-01-22 18:30:00,40884.97,41244.06,40865.6,40943.17,2170.12828
2024-01-22 19:30:00,40943.17,40978.69,40515.9,40694.75,2673.37652
2024-01-22 20:30:00,40694.76,40850.0,40350.0,40771.99,3208.29236
2024-01-22 21:30:00,40772.0,40874.99,40400.0,40518.6,2429.98915
2024-01-22 22:30:00,40518.61,40806.42,40457.95,40708.0,1602.30202
2024-01-22 23:30:00,40707.99,40800.01,40119.11,40316.01,3457.46147
2024-01-23 00:30:00,40316.0,40570.83,39431.58,39820.31,7927.00782
2024-01-23 01:30:00,39820.31,40343.18,39751.14,40181.2,3814.77652
2024-01-23 02:30:00,40181.2,40206.34,39845.7,39849.95,2123.7816
2024-01-23 03:30:00,39849.95,40088.88,39480.0,39832.8,2201.86927
2024-01-23 04:30:00,39832.81,39961.1,39488.12,39568.02,1840.27144
2024-01-23 05:30:00,39568.02,39888.0,39511.1,39872.0,1591.36214
2024-01-23 06:30:00,39872.0,39912.18,39713.2,39830.71,883.18985
2024-01-23 07:30:00,39830.7,40067.99,39810.0,40060.46,1017.58919
2024-01-23 08:30:00,40060.47,40118.87,39979.52,40000.44,954.67378
2024-01-23 09:30:00,40000.43,40176.74,40000.43,40065.51,819.53223
2024-01-23 10:30:00,40065.5,40129.16,40062.3,40069.34,528.4638
2024-01-23 11:30:00,40069.35,40129.12,39960.87,40019.42,810.99682
2024-01-23 12:30:00,40019.43,40026.37,39665.02,39780.0,1693.37353
2024-01-23 13:30:00,39780.01,39860.0,39328.0,39464.96,2986.78985
2024-01-23 14:30:00,39464.97,39492.57,38907.67,38961.39,6604.67363
2024-01-23 15:30:00,38961.39,39150.0,38855.12,38917.28,3342.72993
2024-01-23 16:30:00,38917.27,39045.56,38657.0,38845.56,3393.58407
2024-01-23 17:30:00,38845.56,39088.01,38758.82,39065.67,2870.76139
2024-01-23 18:30:00,39065.68,39083.35,38853.39,38864.16,1462.05395
2024-01-23 19:30:00,38864.15,38900.0,38555.0,38767.74,4060.57085
2024-01-23 20:30:00,38767.75,39460.0,38766.0,39204.0,5829.55514
2024-01-23 21:30:00,39204.0,39374.11,38925.2,39307.59,4118.59618
2024-01-23 22:30:00,39307.6,39634.29,39270.0,39398.89,3340.69119
2024-01-23 23:30:00,39398.88,39654.34,39092.54,39092.54,2484.66969
2024-01-24 00:30:00,39092.55,39287.57,38981.1,39148.07,1755.83945
2024-01-24 01:30:00,39148.07,39365.96,39032.02,39175.06,2123.40651
2024-01-24 02:30:00,39175.07,39303.91,39070.0,39223.75,1242.30046
2024-01-24 03:30:00,39223.76,39554.7,39201.1,39468.71,1183.11412
2024-01-24 04:30:00,39468.71,39907.23,39468.71,39897.6,2858.11576
2024-01-24 05:30:00,39897.59,40250.0,39784.34,40179.52,2520.72618
2024-01-24 06:30:00,40179.53,40179.53,39757.91,39769.97,2861.66348
2024-01-24 07:30:00,39769.98,39895.36,39701.34,39763.49,833.35398
2024-01-24 08:30:00,39763.5,39796.71,39570.43,39614.0,1292.50052
2024-01-24 09:30:00,39614.0,39747.11,39557.01,39654.38,1290.20825
2024-01-24 10:30:00,39654.39,39847.46,39654.38,39798.85,1493.42547
2024-01-24 11:30:00,39798.85,39888.0,39661.91,39888.0,1359.63753
2024-01-24 12:30:00,39888.0,40191.97,39821.02,39981.09,2365.65855
2024-01-24 13:30:00,39981.09,40137.44,39859.51,39954.53,1325.22092
2024-01-24 14:30:00,39954.53,40104.95,39910.38,40024.81,1235.71287
2024-01-24 15:30:00,40024.82,40555.0,39985.49,40352.42,2438.24395
2024-01-24 16:30:00,40352.42,40373.98,40100.0,40209.34,1433.94563
2024-01-24 17:30:00,40209.34,40298.86,39975.78,40029.66,1663.46694
2024-01-24 18:30:00,40029.66,40122.83,39885.0,39984.87,1525.73714
2024-01-24 19:30:00,39984.87,40222.43,39766.0,39914.01,3051.04305
2024-01-24 20:30:00,39914.0,40118.26,39840.0,40050.71,1880.47332
2024-01-24 21:30:00,40050.72,40190.61,39923.42,40190.02,1600.34595
2024-01-24 22:30:00,40190.01,40207.0,40047.36,40141.98,1229.58381
2024-01-24 23:30:00,40141.98,40150.18,39615.76,39761.11,2000.38477
2024-01-25 00:30:00,39761.1,39847.44,39640.58,39803.05,884.85462
2024-01-25 01:30:00,39803.04,40000.0,39511.61,39544.4,1926.08163
2024-01-25 02:30:00,39544.4,39792.75,39484.19,39792.74,1240.02202
2024-01-25 03:30:00,39792.75,39900.0,39754.11,39875.98,596.56918
2024-01-25 04:30:00,39875.98,40175.11,39849.06,40084.88,1244.96885
2024-01-25 05:30:00,40084.89,40178.84,40012.0,40170.15,1009.56617
2024-01-25 06:30:00,40170.15,40178.62,39925.79,39978.83,1209.84353
2024-01-25 07:30:00,39978.84,40065.62,39914.0,39939.84,556.29622
2024-01-25 08:30:00,39939.84,40099.87,39931.86,40012.01,708.95318
2024-01-25 09:30:00,40012.01,40032.5,39912.0,39956.89,776.13036
2024-01-25 10:30:00,39956.88,39965.0,39792.01,39876.47,1073.67047
2024-01-25 11:30:00,39876.47,40050.0,39876.46,40035.0,942.6811
2024-01-25 12:30:00,40035.01,40135.37,39985.57,40130.0,855.68848
2024-01-25 13:30:00,40130.0,40177.68,40028.01,40080.23,784.23093
2024-01-25 14:30:00,40080.23,40130.0,40023.79,40031.54,763.59512
2024-01-25 15:30:00,40031.53,40121.0,39957.44,40115.99,1233.34302
2024-01-25 16:30:00,40116.0,40300.24,40080.12,40178.07,1842.66754
2024-01-25 17:30:00,40178.07,40283.82,39798.68,39859.81,2316.54371
2024-01-25 18:30:00,39859.81,39965.03,39731.64,39913.84,1669.62305
2024-01-25 19:30:00,39913.84,40090.19,39862.59,40012.94,1760.22455
2024-01-25 20:30:00,40012.93,40046.07,39623.4,39804.24,2406.58999
2024-01-25 21:30:00,39804.23,39852.2,39666.66,39710.32,1765.66859
2024-01-25 22:30:00,39710.33,39844.91,39550.0,39803.16,1771.49832
2024-01-25 23:30:00,39803.16,40044.91,39725.0,39842.64,2788.5616
2024-01-26 00:30:00,39842.63,39991.24,39734.0,39989.25,1076.4391
2024-01-26 01:30:00,39989.25,39995.99,39637.99,39838.31,1432.49568
2024-01-26 02:30:00,39838.3,39935.94,39792.02,39929.6,1064.77144
2024-01-26 03:30:00,39929.6,39981.1,39888.23,39956.31,579.54506
2024-01-26 04:30:00,39956.32,39984.32,39893.03,39961.09,633.49132
2024-01-26 05:30:00,39961.09,39970.71,39884.14,39895.92,473.15533
2024-01-26 06:30:00,39895.93,39959.45,39822.52,39937.78,572.62062
2024-01-26 07:30:00,39937.77,40245.0,39937.77,40144.31,1519.9574
2024-01-26 08:30:00,40144.3,40191.92,40067.52,40067.52,614.84384
2024-01-26 09:30:00,40067.52,40220.0,40067.52,40149.26,594.42059
2024-01-26 10:30:00,40149.25,40180.71,40083.92,40102.4,529.74803
2024-01-26 11:30:00,40102.4,40156.56,39988.69,40002.83,643.2162
2024-01-26 12:30:00,40002.84,40028.85,39896.84,39969.99,1627.61036
2024-01-26 13:30:00,39970.0,40176.47,39962.14,40133.8,1038.20517
2024-01-26 14:30:00,40133.79,40411.39,40037.5,40079.82,2097.66496
2024-01-26 15:30:00,40079.83,40755.98,40068.0,40692.64,3407.41985
2024-01-26 16:30:00,40692.64,41348.13,40684.79,41289.52,4980.03788
2024-01-26 17:30:00,41289.52,41500.0,41091.93,41140.01,4270.58522
2024-01-26 18:30:00,41140.01,41229.76,40914.5,41021.65,2049.46599
2024-01-26 19:30:00,41021.65,41588.0,41021.65,41588.0,2212.73241
2024-01-26 20:30:00,41588.0,41588.0,41218.0,41422.99,3619.35725
2024-01-26 21:30:00,41422.98,41995.99,41405.31,41961.14,4401.51543
2024-01-26 22:30:00,41961.15,42010.02,41752.83,41915.16,2539.86023
2024-01-26 23:30:00,41915.17,42193.8,41851.5,42105.01,2701.00331
2024-01-27 00:30:00,42105.0,42125.0,41936.0,42064.49,1717.73397
2024-01-27 01:30:00,42064.48,42246.82,41838.83,41977.18,2276.19959
2024-01-27 02:30:00,41977.18,42048.0,41878.93,41998.78,1148.22293
2024-01-27 03:30:00,41998.77,42011.75,41820.64,41906.28,1674.96289
2024-01-27 04:30:00,41906.28,41972.0,41800.02,41823.51,674.42781
2024-01-27 05:30:00,41823.51,41866.67,41708.0,41785.94,930.043
2024-01-27 06:30:00,41785.94,41933.17,41768.5,41818.86,630.61808
2024-01-27 07:30:00,41818.86,41896.09,41815.48,41838.59,382.71397
2024-01-27 08:30:00,41838.6,41865.21,41765.64,41815.01,832.99188
2024-01-27 09:30:00,41815.01,41875.67,41791.1,41844.26,491.10343
2024-01-27 10:30:00,41844.26,41890.0,41738.59,41762.48,435.4705
2024-01-27 11:30:00,41762.49,41812.0,41691.24,41704.04,559.96951
2024-01-27 12:30:00,41704.04,41729.41,41602.01,41710.14,898.52317
2024-01-27 13:30:00,41710.15,41719.85,41421.21,41470.01,1368.20378
2024-01-27 14:30:00,41470.01,41742.7,41394.34,41669.78,1071.11625
2024-01-27 15:30:00,41669.79,41800.0,41651.1,41747.3,732.18207
2024-01-27 16:30:00,41747.31,41786.87,41702.88,41761.23,575.83689
2024-01-27 17:30:00,41761.22,41807.03,41714.0,41750.0,612.54473
2024-01-27 18:30:00,41750.01,41806.55,41725.21,41742.44,419.38468
2024-01-27 19:30:00,41742.44,41818.39,41731.01,41766.0,493.43458
2024-01-27 20:30:00,41765.99,41894.87,41733.6,41814.0,581.25856
2024-01-27 21:30:00,41813.99,41895.74,41791.22,41810.18,609.18361
2024-01-27 22:30:00,41810.17,41845.34,41774.07,41779.28,448.23397
2024-01-27 23:30:00,41779.28,41817.64,41745.26,41797.62,392.55791
2024-01-28 00:30:00,41797.62,41986.06,41790.87,41910.47,806.22964
2024-01-28 01:30:00,41910.48,42076.7,41910.47,42059.93,664.97501
2024-01-28 02:30:00,42059.94,42176.47,42022.92,42150.59,746.05127
2024-01-28 03:30:00,42150.59,42200.0,42079.25,42155.51,624.6537
2024-01-28 04:30:00,42155.5,42171.08,42090.0,42120.63,917.13648
2024-01-28 05:30:00,42120.63,42145.28,41925.0,41990.85,968.77133
2024-01-28 06:30:00,41990.85,42244.0,41990.85,42100.0,1661.33541
2024-01-28 07:30:00,42100.0,42177.4,42100.0,42102.22,700.8102
2024-01-28 08:30:00,42102.21,42244.0,42100.0,42231.83,600.99075
2024-01-28 09:30:00,42231.84,42765.22,42228.64,42720.32,2631.50653
2024-01-28 10:30:00,42720.33,42842.68,42453.41,42562.44,2401.725
2024-01-28 11:30:00,42562.45,42577.81,42293.66,42413.27,1652.27318
2024-01-28 12:30:00,42413.27,42530.63,42359.13,42388.82,1168.39227
2024-01-28 13:30:00,42388.82,42614.18,42323.14,42491.1,1299.94364
2024-01-28 14:30:00,42491.09,42698.0,42424.0,42575.03,1422.02088
2024-01-28 15:30:00,42575.02,42645.83,42500.0,42600.02,683.9497
2024-01-28 16:30:00,42600.03,42612.62,42357.88,42471.98,1042.17023
2024-01-28 17:30:00,42471.98,42493.33,42291.11,42417.04,1188.06665
2024-01-28 18:30:00,42417.04,42449.99,42240.22,42397.18,910.01882
2024-01-28 19:30:00,42397.19,42544.0,42252.13,42288.0,910.41591
2024-01-28 20:30:00,42288.0,42411.1,42155.55,42258.01,970.07038
2024-01-28 21:30:00,42258.0,42354.7,42136.58,42312.34,755.82534
2024-01-28 22:30:00,42312.35,42312.35,42100.0,42168.17,755.94073
2024-01-28 23:30:00,42168.16,42170.4,41920.51,41971.67,1049.86327
2024-01-29 00:30:00,41971.67,42025.0,41721.08,41785.92,1257.9253
2024-01-29 01:30:00,41785.91,41969.75,41681.72,41945.09,1140.40494
2024-01-29 02:30:00,41945.09,42028.0,41810.0,41979.59,626.47209
2024-01-29 03:30:00,41979.59,41979.59,41620.81,41834.0,726.07206
2024-01-29 04:30:00,41834.01,42073.81,41753.19,42031.06,770.03377
2024-01-29 05:30:00,42031.05,42069.23,41874.94,41971.42,735.96031
2024-01-29 06:30:00,41971.43,42318.31,41967.57,42160.21,893.00449
2024-01-29 07:30:00,42160.21,42328.67,42127.96,42237.56,689.79483
2024-01-29 08:30:00,42237.56,42504.0,42237.56,42331.2,1118.92636
2024-01-29 09:30:00,42331.19,42345.36,42195.61,42218.0,560.51436
2024-01-29 10:30:00,42218.0,42284.94,42131.1,42144.23,656.26092
2024-01-29 11:30:00,42144.23,42251.75,42133.0,42163.23,643.13454
2024-01-29 12:30:00,42163.24,42242.15,41988.88,42053.46,875.94242
2024-01-29 13:30:00,42053.45,42151.26,41966.02,42122.85,711.30358
2024-01-29 14:30:00,42122.85,42329.93,41961.1,42295.67,946.51948
2024-01-29 15:30:00,42295.9,42381.1,42208.2,42313.18,867.1729
2024-01-29 16:30:00,42313.18,42353.27,42191.1,42246.95,679.92992
2024-01-29 17:30:00,42246.95,42371.1,41975.0,42102.66,1381.93262
2024-01-29 18:30:00,42102.67,42139.21,41930.88,42006.7,1287.44408
2024-01-29 19:30:00,42006.71,42104.98,41804.88,41951.86,1502.31136
2024-01-29 20:30:00,41951.86,42647.27,41882.33,42641.75,2591.39618
